"Region","Regional Contact","Regional Review","Regional Contact Comments","Project","Species","Caribou Ecotype","Caribou Population Unit","Management Area","WLH ID","Animal ID","Sex","Life Stage","Calf at Heel","Ear Tag Right","Ear Tag Left","Device ID","Radio Frequency","Re-capture","Trans-location","Collar Type","Collar Make","Collar Model","Satellite Network","Capture Date","Capture Date Year","Capture Date Month","Capture UTM Zone","Capture UTM Easting","Capture UTM Northing","Release Date","Animal Status","Collar Status","Collar Status Details","Deactivated?","Mortality Date","Malfunction Date","Retreival Date","Mortality UTM Zone","Mortality UTM Easting","Mortality UTM Northing","Max Transmission Date","2014/3","2014/4","2014/5","2014/6","2014/7","2014/8","2014/9","2014/10","2014/11","2014/12","2015/1","2015/2","2015/3","2015/4","2015/5","2015/6","2015/7","2015/8","2015/9","2015/10","2015/11","2015/12","2016/01","2016/02","2016/03","2016/04","2016/05","2016/06","2016/07","2016/08","2016/09","2016/10","2016/11","2016/12","2017/01","2017/02","2017/03","2017/04","2017/05","2017/06","2017/07","2017/08","2017/09","2017/10","2017/11","2017/12","2018/01","2018/02","2018/03","2018/04","2018/05","2018/06","2018/07","2018/08","2018/09","2018/10","2018/11","2018/12","2019/1","2019/2","2019/3","2019/4","2019/5","2019/6","2019/7","2019/8","2019/9","2019/10","2019/11","2019/12","2020/01","2020/02","Mortality Review","Comments","Database Notes","CID"
"Skeena","Conrad Thiessen","","","","Caribou","Northern Mountain","Tsenaglode","","18-13665","None","F","SA","N","None","0-2019","34966.0","149.9","N","N","GPS","Vectronics","","","43558.0","2019.0","4.0","9.0","454869.0","6468484.0","","Unknown","Deployed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1348.0"
"Skeena","Conrad Thiessen","","","","Caribou","Northern Mountain","Tsenaglode","","18-13666","None","F","Y","N","0-2031","None","34963.0","149.6","N","N","GPS","Vectronics","","","43558.0","2019.0","4.0","9.0","464290.0","6483120.0","","Unknown","Deployed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1349.0"
"Skeena","Conrad Thiessen","","","","Caribou","Northern Mountain","Tsenaglode","","18-13667","None","F","SA","Y","0-2041","None","34958.0","149.1","N","N","GPS","Vectronics","","","43558.0","2019.0","4.0","9.0","440578.0","6476630.0","","Unknown","Deployed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","Same WLH ID as Device 35519?","","1350.0"
"Skeena","","","","","Caribou","Southern Mountain-north group","Tweedsmuir","","16-7975","TWC1031","F","","","","","84086.0","148.623","N","N","GPS","ATS","G2210E","","42416.0","2016.0","2.0","","","","","Alive","Retrieved","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1385.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42134.0","149.065","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43839.22505787037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1521.0"
"Skeena","Anne Marie Roberts","","","","Caribou","Southern Mountain-north group","Tweedsmuir","","","","","","","","","42135.0","149.075","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43878.50046296296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","","","","1522.0"
"Skeena","Anne Marie Roberts","","","","Caribou","Southern Mountain-north group","Telkwa","","","","","","","","","42136.0","149.235","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43878.50115740741","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.0","","","","1523.0"
"Skeena","Anne Marie Roberts","","","","Caribou","Southern Mountain-north group","Tweedsmuir","","","","","","","","","42138.0","148.26","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43879.00046296296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0","","","","1525.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42140.0","148.27","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Not Deployed","","","","","","","","","43839.22525462963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1527.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42143.0","148.3","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Not Deployed","","","","","","","","","43839.224965277775","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1530.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42145.0","148.32","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Not Deployed","","","","","","","","","43839.22555555555","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1532.0"
"Skeena","Anne Marie Roberts","","","","Caribou","Southern Mountain-north group","Tweedsmuir","","","","","","","","","42146.0","148.33","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43877.00042824074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.0","","","","1533.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42147.0","149.055","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Not Deployed","","","","","","","","","43839.22399305556","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1534.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42148.0","149.085","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Not Deployed","","","","","","","","","43839.22738425926","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1535.0"
"Skeena","Anne Marie Roberts","","","","Caribou","Southern Mountain-north group","Telkwa","","","","","","","","","42149.0","149.225","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43880.00046296296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.0","","","","1536.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42157.0","148.24","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Not Deployed","","","","","","","","","43839.22450231481","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1544.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42297.0","148.29","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Not Deployed","","","","","","","","","43839.22335648148","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1560.0"
"Skeena","Anne Marie Roberts","","","","Caribou","","","","","","","","","","","42298.0","148.42","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Not Deployed","","","","","","","","","43839.22728009259","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","1561.0"
"Skeena","Laura Grant","","","","Wolf","","","Morice Lake ","17-10859","TCW1001","M","","","","","81201.0","149.286","N","N","GPS","Lotek","","Iridium","43180.0","2018.0","3.0","","","","","Unknown","Deployed","Potential Malfunction","","","","","","","","43307.541724537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","145.0","587.0","567.0","279.0","182.0","","","","","","","","","","","","","","","","","","","","",".  Last collar location was on 26-July-2018, in Telkwa Mtns","","133.0"
"Skeena","Laura Grant","","","Telkwa project","Wolf","","","Wells Gray Pack","99-xxxx","TWW1001","F","","","","","18155.0","148.219","N","N","VHF","Lotek","LRMT3","","41933.0","2014.0","10.0","","","","","Alive","Deployed","Active","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",".  ","","612.0"
"Skeena","Laura Grant","","","Tweedsmuir","Wolf","","","Redfern Pack","99-xxxx","TWW1004","M","","","","","18826.0","148.775","N","N","VHF","Lotek","LRMT3","","42026.0","2015.0","1.0","","","","","Alive","Deployed","Active","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",".  ","","691.0"
"Skeena","Laura Grant","","","Tweedsmuir","Wolf","","","Entiako Pack","99-xxxx","TWW1003","M","","","","","18827.0","148.805","N","N","VHF","Lotek","LRMT3","","42024.0","2015.0","1.0","","","","","Alive","Deployed","Active","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",".  ","","697.0"
"Skeena","Laura Grant","","","Tweedsmuir","Wolf","","","White Eye Pack","16-7974","TWW1012","F","","","","","38150.0","148.845","N","N","GPS","Lotek","Iridiumtrack M Basic","Iridium","42780.0","2017.0","2.0","","","","","Mortality","Retrieved","Mortality","","43155.0","","43626.0","","","","43154.917013889","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","93.0","368.0","357.0","362.0","345.0","360.0","356.0","349.0","363.0","354.0","371.0","368.0","276.0","","","","","","","","","","","","","","","","","","","","","","","","","Email alert Jun 6, mortality file Aug 1, 2019",".  Still recording data as of Oct 29, 2018, but has been in the same location for 30 days. Likely a mortality event. ","20190829: Spatial check. Mortality star pattern in field starting 24/02/2018. In Smithers after 10/06/2019. Collar still transmitting Aug 2019.","702.0"
"Skeena","Laura Grant","","","","Wolf","","","","","TWW1002","","","","","","34993.0","148.21","N","N","GPS","Lotek","","","42025.0","2015.0","1.0","","","","","Unknown","Deployed","Potential Malfunction","","","","","","","","43311.125625","","","","","","","","","","","21.0","46.0","6.0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0","224.0","196.0","168.0","57.0","","","","","","","","","","","","","","","","","","","","",".  ","20190829: Spatial check. Device first in field 21/01/2015. In Smithers 2013.","977.0"
"Skeena","Laura Grant","","","","Wolf","","","","","TWW1013","","","","","","38147.0","148.72","N","N","GPS","Lotek","","","","","","","","","","Unknown","Deployed","Potential Malfunction","","","","","","","","43344.917222222","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","197.0","354.0","354.0","299.0","352.0","361.0","347.0","354.0","352.0","366.0","358.0","331.0","369.0","358.0","356.0","330.0","340.0","222.0","12.0","","","","","","","","","","","","","","","","","","",".  ","","989.0"
"Skeena","Laura Grant","","","","Wolf","","","","","TWW1011","","","","","","38152.0","148.885","N","N","GPS","Lotek","","","","","","","","","","Unknown","Deployed","Potential Malfunction","","","","","","","","43243.58349537","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","97.0","361.0","355.0","353.0","328.0","346.0","361.0","337.0","351.0","353.0","369.0","350.0","334.0","372.0","359.0","265.0","","","","","","","","","","","","","","","","","","","","","","",".  ","","993.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81194.0","149.00999450683594","N","N","GPS","Lotek","","Iridium","","","","","","","","Potential Mortality","Deployed","Potential Mortality","","","","","","","","43866.375046296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0","","","","","","","","","","13.0","72.0","12.0","65.0","3.0","","2.0","","","","2.0","2.0","7.0","7.0","POTENTIAL MORTALITY - spatial review, collar in Smithers 17/04/2019. Email alerts Feb 20/21, Mar 13/21, 2019 and mortality file Mar 16/20, 2019.",".  Is this a new deployment?","","1017.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81195.0","149.10499572753906","N","N","GPS","Lotek","","Iridium","","","","","","","","Alive","Deployed","Active","","","","","","","","43775.647407407","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0","","","","","","","","","","15.0","117.0","720.0","679.0","639.0","612.0","623.0","298.0","59.0","","1.0","","","","Email alert Jul 26, mortality file Aug 12, 2019",".  ","","1018.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81196.0","149.11500549316406","N","N","GPS","Lotek","","Iridium","","","","","","","","Alive","Deployed","Active","","","","","","","","43847.625729167","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0","","","","","","","","","","309.0","609.0","656.0","623.0","683.0","605.0","599.0","738.0","424.0","400.0","526.0","637.0","232.0","","Email alert Jul 31, mortality file Aug 1, 2019",".  ","","1019.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81197.0","149.1300048828125","N","N","GPS","Lotek","","Iridium","","","","","","","","Alive","Deployed","Active","","","","","","","","43631.458402778","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","43.0","","","","","","","","","","13.0","120.0","660.0","630.0","612.0","294.0","","","","","","","","","",".  ","","1020.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81198.0","149.13999938964844","N","N","GPS","Lotek","","Iridium","","","","","","","","Alive","Deployed","Active","","","","","","","","43707.667465278","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","44.0","","","","","","","","","","14.0","170.0","675.0","579.0","593.0","459.0","532.0","594.0","","","","","","","",".  ","","1021.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81199.0","149.16000366210938","N","N","GPS","Lotek","","Iridium","","","","","","","","Unknown","Unknown","","","","","","","","","43517.147766204","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.0","","","","","","","","","","","","","Spatial review May 3, 2019 - collar testing? Email alert 20-Feb-19.",".  Collar testing?","","1022.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81202.0","149.74000549316406","N","N","GPS","Lotek","","Iridium","","","","","","","","Alive","Deployed","Active","","","","","","","","43574.08380787","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.0","","","","","","","","","","15.0","134.0","688.0","362.0","","","","","","","","","","","",".  ","","1024.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81217.0","149.19500732421875","N","N","GPS","Lotek","","Iridium","","","","","","","","Alive","Deployed","Active","","","","","","","","43726.08375","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.0","","","","","","","","","","16.0","116.0","718.0","686.0","688.0","550.0","572.0","708.0","321.0","","","","","","",".  ","","1035.0"
"Skeena","Laura Grant","","","","Wolf","","","","","","","","","","","81218.0","149.21499633789062","N","N","GPS","Lotek","","Iridium","","","","","","","","Alive","Deployed","Potential Mortality","","","","","","","","43874.375810185","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","46.0","","","","","","","","","","13.0","166.0","734.0","637.0","610.0","517.0","598.0","614.0","726.0","461.0","339.0","271.0","145.0","44.0","",".  ","","1036.0"
"Skeena","Anne Marie Roberts","","","","Wolf","","","","99-xxxx","","","","","","","42187.0","148.74","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43880.37537037037","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.0","123.0","","","","1485.0"
"Skeena","Anne Marie Roberts","","","","Wolf","","","","99-xxxx","","","","","","","42190.0","148.795","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43880.37525462963","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0","65.0","","","","1488.0"
"Skeena","Anne Marie Roberts","","","","Wolf","","","","99-xxxx","","","","","","","42191.0","148.71","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43880.00046296296","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.0","52.0","","","","1489.0"
"Skeena","Anne Marie Roberts","","","","Wolf","","","","99-xxxx","","","","","","","42195.0","148.785","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43880.12510416667","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.0","52.0","","","","1493.0"
"Skeena","Anne Marie Roberts","","","","Wolf","","","","99-xxxx","","","","","","","42196.0","148.73","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43880.375439814816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.0","100.0","","","","1494.0"
"Skeena","Anne Marie Roberts","","","","Wolf","","","","99-xxxx","","","","","","","42178.0","148.19","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43880.125439814816","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0","100.0","","","","1476.0"
"Skeena","Anne Marie Roberts","","","","Wolf","","","","99-xxxx","","","","","","","42186.0","148.17","","","GPS","Vectronics","VERTEX Lite 2D Iridium","Iridium","","","","","","","","Unknown","Deployed","","","","","","","","","43880.37542824074","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.0","79.0","","","","1484.0"
