No,CollarID,UTC_Date,UTC_Time,LMT_Date,LMT_Time,Origin,SCTS_Date,SCTS_Time,ECEF_X [m],ECEF_Y [m],ECEF_Z [m],Latitude [°],Longitude [°],Height [m],DOP,FixType,3D_Error [m],Sats,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Sat,C/N,Mort. Status,Activity,Main [V],Beacon [V],Temp [°C],Easting,Northing,AnimalID,GroupID
873,15024,1/20/2019,8:00:55 PM,1/20/2019,12:00:55 PM,Globalstar,1/20/2019,8:01:26 PM,-1856888,-3621442,4896417,50.4567029,-117.1464028,1464.56,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,0,11489607.47,5589421.261,N/A,N/A
874,15024,1/21/2019,8:01:13 AM,1/21/2019,12:01:13 AM,Globalstar,1/21/2019,8:17:22 AM,-1856560,-3621319,4896853,50.4609933,-117.1430836,1635.84,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,70,3.68,0,-8,11489844.01,5589897.875,N/A,N/A
875,15024,1/22/2019,8:01:55 PM,1/22/2019,12:01:55 PM,Globalstar,1/22/2019,8:02:28 PM,-1856139,-3621388,4897209,50.4639356,-117.1373656,1827.23,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,84,3.6,0,-3,11490250.47,5590224.267,N/A,N/A
876,15024,1/23/2019,8:00:55 AM,1/23/2019,12:00:55 AM,Globalstar,1/23/2019,8:17:03 AM,-1856009,-3621427,4897270,50.464455,-117.1354862,1858.62,3.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-1,11490383.96,5590281.775,N/A,N/A
877,15024,1/23/2019,8:00:30 PM,1/23/2019,12:00:30 PM,Globalstar,1/23/2019,8:08:01 PM,-1856215,-3621175,4897217,50.4650549,-117.1396859,1734.8,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-3,11490086.02,5590349.032,N/A,N/A
878,15024,1/25/2019,8:00:30 AM,1/25/2019,12:00:30 AM,Globalstar,1/25/2019,8:01:02 AM,-1855746,-3621975,4897166,50.4613111,-117.1286723,2012.52,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,76,3.6,0,-5,11490866.97,5589931.338,N/A,N/A
879,15024,1/25/2019,8:00:30 PM,1/25/2019,12:00:30 PM,Globalstar,1/25/2019,8:16:39 PM,-1855705,-3622022,4897229,50.4615112,-117.1278569,2075.83,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,-1,11490924.89,5589953.487,N/A,N/A
880,15024,1/26/2019,8:00:30 AM,1/26/2019,12:00:30 AM,Globalstar,1/26/2019,8:01:02 AM,-1855728,-3621834,4897350,50.4632904,-117.129352,2069.31,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-3,11490819.11,5590151.502,N/A,N/A
881,15024,1/26/2019,8:00:55 PM,1/26/2019,12:00:55 PM,Globalstar,1/26/2019,8:08:24 PM,-1855859,-3621637,4897312,50.4638741,-117.1322582,1966.43,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,5,11490612.95,5590216.77,N/A,N/A
882,15024,1/27/2019,8:00:30 AM,1/27/2019,12:00:30 AM,Globalstar,1/27/2019,8:01:02 AM,-1855642,-3621875,4897425,50.4637383,-117.1280112,2125.42,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,27,3.68,0,-2,11490914.37,5590201.145,N/A,N/A
883,15024,1/27/2019,8:00:49 PM,1/27/2019,12:00:49 PM,Globalstar,1/27/2019,8:01:21 PM,-1855656,-3622239,4897085,50.4595037,-117.12585,2073.51,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,8,3.6,0,0,11491066.96,5589730.025,N/A,N/A
884,15024,1/28/2019,8:01:01 AM,1/28/2019,12:01:01 AM,Globalstar,1/28/2019,8:01:32 AM,-1855926,-3621987,4896849,50.4588546,-117.1308506,1827.11,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,96,3.68,0,-6,11490711.88,5589658.457,N/A,N/A
885,15024,1/29/2019,8:01:31 AM,1/29/2019,12:01:31 AM,Globalstar,1/29/2019,8:17:39 AM,-1855658,-3622442,4896876,50.4570495,-117.1245721,2027.94,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,73,3.68,0,-9,11491157.21,5589456.98,N/A,N/A
886,15024,1/29/2019,8:00:30 PM,1/29/2019,12:00:30 PM,Globalstar,1/29/2019,8:01:02 PM,-1855611,-3622556,4896844,50.4563118,-117.1232515,2054.22,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,98,3.6,0,4,11491250.81,5589374.792,N/A,N/A
887,15024,1/30/2019,8:00:31 PM,1/30/2019,12:00:31 PM,Globalstar,1/30/2019,8:01:01 PM,-1855918,-3621481,4897360,50.4649244,-117.1339992,1932.2,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,48,3.6,0,-3,11490489.6,5590333.783,N/A,N/A
888,15024,1/31/2019,8:00:44 AM,1/31/2019,12:00:44 AM,Globalstar,1/31/2019,8:01:12 AM,-1855680,-3621766,4897477,50.464588,-117.1291871,2114.8,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,78,3.68,0,-4,11490831.07,5590295.774,N/A,N/A
889,15024,2/1/2019,8:01:20 PM,2/1/2019,12:01:20 PM,Globalstar,2/1/2019,8:01:49 PM,-1855009,-3621326,4897627,50.470281,-117.1236031,1786.49,2.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,0,11491228.44,5590928.122,N/A,N/A
890,15024,2/2/2019,8:02:00 PM,2/2/2019,12:02:00 PM,Globalstar,2/2/2019,8:09:31 PM,-1855089,-3621297,4897619,50.4701613,-117.124792,1787.11,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,58,3.6,0,0,11491144.05,5590914.955,N/A,N/A
891,15024,2/3/2019,8:01:05 AM,2/3/2019,12:01:05 AM,Globalstar,2/3/2019,8:08:35 AM,-1854850,-3621468,4897615,50.4698388,-117.1206988,1811.54,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,84,3.68,0,-3,11491434.47,5590878.607,N/A,N/A
892,15024,2/3/2019,8:00:31 PM,2/3/2019,12:00:31 PM,Globalstar,2/3/2019,8:08:01 PM,-1855423,-3621573,4897555,50.467037,-117.1272057,1991.03,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,15,3.6,0,-5,11490972.16,5590567.839,N/A,N/A
893,15024,2/4/2019,8:00:49 PM,2/4/2019,12:00:49 PM,Globalstar,2/4/2019,8:16:57 PM,-1855438,-3621631,4897497,50.4663,-117.1270213,1983.51,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-9,11490985.11,5590485.87,N/A,N/A
894,15024,2/5/2019,8:00:30 AM,2/5/2019,12:00:30 AM,Globalstar,2/5/2019,8:01:00 AM,-1855260,-3621761,4897446,50.4657688,-117.1239562,1966.16,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,3,3.6,0,-11,11491202.55,5590426.439,N/A,N/A
895,15024,2/6/2019,8:01:01 AM,2/6/2019,12:01:01 AM,Globalstar,2/6/2019,8:01:28 AM,-1854768,-3621247,4897840,50.4727484,-117.1210897,1836.1,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,76,3.6,0,-13,11491407.25,5591202.183,N/A,N/A
896,15024,2/6/2019,8:01:01 PM,2/6/2019,12:01:01 PM,Globalstar,2/6/2019,8:08:30 PM,-1854674,-3621077,4898023,50.475141,-117.1210029,1853.69,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-9,11491413.85,5591468.218,N/A,N/A
897,15024,2/7/2019,8:01:31 AM,2/7/2019,12:01:31 AM,Globalstar,2/7/2019,8:02:00 AM,-1854557,-3620939,4898124,50.4769399,-117.1204223,1819.48,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,90,3.6,0,-15,11491455.37,5591668.174,N/A,N/A
898,15024,2/7/2019,8:00:29 PM,2/7/2019,12:00:29 PM,Globalstar,2/7/2019,8:00:56 PM,-1854331,-3621230,4898243,50.4765391,-117.1157212,2010.55,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,47,3.6,0,-9,11491788.86,5591623.078,N/A,N/A
899,15024,2/8/2019,8:00:30 AM,2/8/2019,12:00:30 AM,Globalstar,2/8/2019,8:08:01 AM,-1854294,-3621250,4898329,50.4770244,-117.115129,2077.48,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,3,3.6,0,-10,11491830.97,5591676.98,N/A,N/A
900,15024,2/9/2019,8:02:31 AM,2/9/2019,12:02:31 AM,Globalstar,2/9/2019,8:03:02 AM,-1854284,-3621295,4898312,50.4766811,-117.1147148,2086.96,3.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,-15,11491860.3,5591638.763,N/A,N/A
901,15024,2/9/2019,8:00:31 PM,2/9/2019,12:00:31 PM,Globalstar,2/9/2019,8:01:03 PM,-1854244,-3621393,4898322,50.47626,-117.1135844,2138.58,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-15,11491940.44,5591591.814,N/A,N/A
902,15024,2/10/2019,8:00:30 AM,2/10/2019,12:00:30 AM,Globalstar,2/10/2019,8:01:02 AM,-1854380,-3621531,4898125,50.4738522,-117.1144034,2104.25,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,82,3.6,0,-17,11491881.91,5591324.168,N/A,N/A
903,15024,2/10/2019,8:00:50 PM,2/10/2019,12:00:50 PM,Globalstar,2/10/2019,8:08:21 PM,-1854285,-3621584,4898174,50.4741055,-117.1128725,2144.51,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,112,3.6,0,-4,11491990.59,5591352.174,N/A,N/A
904,15024,2/11/2019,8:00:42 AM,2/11/2019,12:00:42 AM,Globalstar,2/11/2019,8:01:14 AM,-1854416,-3621542,4898053,50.4732588,-117.1147841,2065.39,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,25,3.6,0,-16,11491854.8,5591258.226,N/A,N/A
905,15024,2/11/2019,8:00:31 PM,2/11/2019,12:00:31 PM,Globalstar,2/11/2019,8:00:59 PM,-1854494,-3621364,4898063,50.4741678,-117.1169043,1994.89,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.6,0,-8,11491704.5,5591359.536,N/A,N/A
906,15024,2/12/2019,8:00:57 AM,2/12/2019,12:00:57 AM,Globalstar,2/12/2019,8:17:06 AM,-1854352,-3621556,4898139,50.4738665,-117.113892,2121.09,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-12,11491918.2,5591325.7,N/A,N/A
907,15024,2/12/2019,8:00:32 PM,2/12/2019,12:00:32 PM,Globalstar,2/12/2019,8:01:04 PM,-1854279,-3621678,4898171,50.4735274,-117.112194,2193.71,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,87,3.6,0,-8,11492038.63,5591287.81,N/A,N/A
908,15024,2/13/2019,8:01:31 AM,2/13/2019,12:01:31 AM,Globalstar,2/13/2019,8:02:02 AM,-1853440,-3621564,4898411,50.4782535,-117.1024081,2070.96,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,88,3.6,0,-10,11492733.78,5591812.321,N/A,N/A
909,15024,2/13/2019,8:02:01 PM,2/13/2019,12:02:01 PM,Globalstar,2/13/2019,8:09:30 PM,-1853433,-3621206,4898600,50.4815657,-117.1046175,2011.93,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,11,3.6,0,10,11492577.53,5592180.839,N/A,N/A
910,15024,2/14/2019,8:03:01 AM,2/14/2019,12:03:01 AM,Globalstar,2/14/2019,8:03:28 AM,-1853472,-3620511,4898889,50.4873843,-117.1095671,1852.54,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,65,3.68,0,-15,11492227.31,5592828.333,N/A,N/A
911,15024,2/14/2019,8:00:34 PM,2/14/2019,12:00:34 PM,Globalstar,2/14/2019,8:03:26 PM,-1853494,-3620208,4899039,50.4900425,-117.1117882,1803.05,3.2,GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-5,11492070.2,5593124.145,N/A,N/A
912,15024,2/15/2019,8:01:31 AM,2/15/2019,12:01:31 AM,Globalstar,2/15/2019,8:09:02 AM,-1853339,-3620463,4899035,50.4889355,-117.1082075,1899.43,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-1,11492324.02,5593000.683,N/A,N/A
913,15024,2/15/2019,8:02:31 PM,2/15/2019,12:02:31 PM,Globalstar,2/15/2019,8:03:02 PM,-1853776,-3619858,4899210,50.4922891,-117.1175716,1818.55,2.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,43,3.6,0,-2,11491660.34,5593374.591,N/A,N/A
914,15024,2/16/2019,8:00:49 AM,2/16/2019,12:00:49 AM,Globalstar,2/16/2019,8:08:18 AM,-1853974,-3619642,4899373,50.4939283,-117.1214416,1879.43,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-3,11491386.13,5593557.296,N/A,N/A
915,15024,2/16/2019,8:01:01 PM,2/16/2019,12:01:01 PM,Globalstar,2/16/2019,8:17:08 PM,-1854051,-3619704,4899087,50.491667,-117.122009,1716.2,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,73,3.6,0,-3,11491345.47,5593305.929,N/A,N/A
916,15024,2/17/2019,8:00:33 AM,2/17/2019,12:00:33 AM,Globalstar,2/17/2019,8:01:03 AM,-1853615,-3620326,4899006,50.4887432,-117.1125478,1879.5,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.68,0,-6,11492016.09,5592979.753,N/A,N/A
917,15024,2/17/2019,8:00:58 PM,2/17/2019,12:00:58 PM,Globalstar,2/17/2019,8:08:29 PM,-1853742,-3619990,4899188,50.4914561,-117.1162977,1866.46,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-4,11491750.56,5593281.825,N/A,N/A
918,15024,2/18/2019,8:00:32 AM,2/18/2019,12:00:32 AM,Globalstar,2/18/2019,8:08:03 AM,-1853423,-3620430,4898988,50.4886051,-117.1094727,1868.84,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.68,0,-15,11492234.22,5592964.069,N/A,N/A
919,15024,2/18/2019,8:01:03 PM,2/18/2019,12:01:03 PM,Globalstar,2/18/2019,8:08:33 PM,-1853358,-3620552,4899084,50.4886064,-117.1078745,1993.15,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,24,3.6,0,-8,11492347.59,5592964.05,N/A,N/A
920,15024,2/19/2019,8:01:24 AM,2/19/2019,12:01:24 AM,Globalstar,2/19/2019,8:08:55 AM,-1853326,-3620382,4899077,50.4897167,-117.1085645,1882.2,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,97,3.68,0,-12,11492298.82,5593087.578,N/A,N/A
921,15024,2/19/2019,8:00:31 PM,2/19/2019,12:00:31 PM,Globalstar,2/19/2019,8:08:01 PM,-1853627,-3620322,4898970,50.4885241,-117.112724,1852.94,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.6,0,-8,11492003.56,5592955.412,N/A,N/A
922,15024,2/20/2019,8:02:25 AM,2/20/2019,12:02:25 AM,Globalstar,2/20/2019,8:18:33 AM,-1853632,-3620334,4898970,50.4884342,-117.1127096,1861.18,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,18,3.6,0,-10,11492004.56,5592945.418,N/A,N/A
923,15024,2/20/2019,8:00:35 PM,2/20/2019,12:00:35 PM,Globalstar,2/20/2019,8:08:02 PM,-1853614,-3620319,4898987,50.4886809,-117.1125802,1860.58,4.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,1,3.6,0,-2,11492013.78,5592972.831,N/A,N/A
924,15024,2/21/2019,8:01:01 PM,2/21/2019,12:01:01 PM,Globalstar,2/21/2019,8:01:33 PM,-1853177,-3620885,4898837,50.4857106,-117.1034676,1938.72,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,2,3.6,0,-3,11492659.76,5592641.616,N/A,N/A
925,15024,2/22/2019,8:00:30 AM,2/22/2019,12:00:30 AM,Globalstar,2/22/2019,8:07:59 AM,-1852958,-3621047,4898943,50.4860086,-117.0996819,2048.78,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,43,3.6,0,-12,11492928.37,5592674.383,N/A,N/A
926,15024,2/23/2019,8:01:02 PM,2/23/2019,12:01:02 PM,Globalstar,2/23/2019,8:01:34 PM,-1853110,-3621433,4898462,50.4803958,-117.0991111,1940.42,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,18,3.6,0,-3,11492968.02,5592050.212,N/A,N/A
927,15024,2/24/2019,8:00:30 AM,2/24/2019,12:00:30 AM,Globalstar,2/24/2019,8:08:00 AM,-1853207,-3621129,4898617,50.482852,-117.102278,1915.91,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,33,3.68,0,-11,11492743.71,5592323.631,N/A,N/A
928,15024,2/25/2019,8:01:30 AM,2/25/2019,12:01:30 AM,Globalstar,2/25/2019,8:09:00 AM,-1853128,-3621213,4898600,50.4824858,-117.1007484,1927.47,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,108,3.6,0,-15,11492852.18,5592282.772,N/A,N/A
929,15024,2/25/2019,8:02:25 PM,2/25/2019,12:02:25 PM,Globalstar,2/25/2019,8:09:54 PM,-1853096,-3621463,4898460,50.4802434,-117.0987431,1951.82,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,91,3.6,0,-8,11492994.11,5592033.234,N/A,N/A
930,15024,2/26/2019,8:02:25 PM,2/26/2019,12:02:25 PM,Globalstar,2/26/2019,8:02:56 PM,-1853124,-3621197,4898612,50.4826658,-117.1008009,1926.51,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,100,3.6,0,-8,11492848.48,5592302.793,N/A,N/A
931,15024,2/27/2019,8:00:41 AM,2/27/2019,12:00:41 AM,Globalstar,2/27/2019,8:01:09 AM,-1852891,-3621212,4898894,50.4849217,-117.0977831,2085.02,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,57,3.6,0,-16,11493062.91,5592553.342,N/A,N/A
932,15024,2/27/2019,8:00:30 PM,2/27/2019,12:00:30 PM,Globalstar,2/27/2019,8:01:02 PM,-1852769,-3621238,4898970,50.485581,-117.0960864,2123.02,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,19,3.6,0,1,11493183.37,5592626.502,N/A,N/A
933,15024,2/28/2019,8:00:30 AM,2/28/2019,12:00:30 AM,Globalstar,2/28/2019,8:01:02 AM,-1852717,-3621389,4898951,50.4847046,-117.0944657,2178.82,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,80,3.68,0,-8,11493298.23,5592528.904,N/A,N/A
934,15024,2/28/2019,8:00:57 PM,2/28/2019,12:00:57 PM,Globalstar,2/28/2019,8:01:31 PM,-1852515,-3621284,4899146,50.4871055,-117.0926062,2211.25,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,7,3.6,0,-2,11493430.48,5592795.701,N/A,N/A
935,15024,3/1/2019,8:01:01 AM,3/1/2019,12:01:01 AM,Globalstar,3/1/2019,8:08:31 AM,-1852731,-3621258,4898968,50.4855662,-117.0954816,2121.79,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,63,3.68,0,-10,11493226.28,5592624.793,N/A,N/A
936,15024,3/1/2019,8:01:01 PM,3/1/2019,12:01:01 PM,Globalstar,3/1/2019,8:01:31 PM,-1852788,-3621281,4898895,50.4848268,-117.0960488,2095.02,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,76,3.6,0,-7,11493185.93,5592542.631,N/A,N/A
937,15024,3/2/2019,8:01:07 AM,3/2/2019,12:01:07 AM,Globalstar,3/2/2019,8:02:06 AM,-1852838,-3620762,4899113,50.4891187,-117.100006,1983.73,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,99,3.6,0,-12,11492905.84,5593020.236,N/A,N/A
938,15024,3/2/2019,8:00:35 PM,3/2/2019,12:00:35 PM,Globalstar,3/2/2019,8:01:07 PM,-1852870,-3620773,4899215,50.4895329,-117.1003367,2077.93,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,72,3.6,0,-8,11492882.45,5593066.328,N/A,N/A
939,15024,3/3/2019,8:00:30 AM,3/3/2019,12:00:30 AM,Globalstar,3/3/2019,8:08:01 AM,-1852468,-3620848,4899412,50.4914659,-117.094814,2155.89,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,89,3.6,0,-18,11493274.48,5593280.752,N/A,N/A
940,15024,3/3/2019,8:00:30 PM,3/3/2019,12:00:30 PM,Globalstar,3/3/2019,8:08:01 PM,-1852525,-3620882,4899247,50.4901327,-117.0953107,2064.37,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,0,11493239.06,5593132.549,N/A,N/A
941,15024,3/4/2019,8:00:31 PM,3/4/2019,12:00:31 PM,Globalstar,3/4/2019,8:01:02 PM,-1852577,-3620657,4899518,50.4929067,-117.0974066,2161.09,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,69,3.6,0,0,11493090.79,5593441.191,N/A,N/A
942,15024,3/5/2019,8:00:54 AM,3/5/2019,12:00:54 AM,Globalstar,3/5/2019,8:01:26 AM,-1852508,-3620780,4899445,50.491948,-117.095752,2154.43,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,79,3.6,0,-12,11493208.01,5593334.441,N/A,N/A
943,15024,3/5/2019,8:00:40 PM,3/5/2019,12:00:40 PM,Globalstar,3/5/2019,8:01:12 PM,-1852815,-3620931,4899064,50.4878681,-117.0986331,2034.98,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,82,3.6,0,-7,11493003.05,5592881.044,N/A,N/A
944,15024,3/6/2019,8:01:01 AM,3/6/2019,12:01:01 AM,Globalstar,3/6/2019,8:01:32 AM,-1852781,-3621284,4898925,50.4850019,-117.0959418,2117.83,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,34,3.68,0,-8,11493193.55,5592562.095,N/A,N/A
945,15024,3/6/2019,8:01:01 PM,3/6/2019,12:01:01 PM,Globalstar,3/6/2019,8:08:31 PM,-1852993,-3620892,4898951,50.4869005,-117.1011154,1977.3,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,3,3.6,0,-1,11492826.8,5592773.689,N/A,N/A
946,15024,3/7/2019,8:00:30 AM,3/7/2019,12:00:30 AM,Globalstar,3/7/2019,8:01:03 AM,-1852608,-3621930,4898635,50.4799028,-117.0896287,2209.94,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,89,3.68,0,-7,11493640.74,5591994.544,N/A,N/A
947,15024,3/7/2019,8:02:01 PM,3/7/2019,12:02:01 PM,Globalstar,3/7/2019,8:02:27 PM,-1852823,-3621627,4898611,50.4809568,-117.094268,2082.08,1.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,23,3.6,0,-4,11493311.72,5592112.151,N/A,N/A
948,15024,3/8/2019,8:00:55 AM,3/8/2019,12:00:55 AM,Globalstar,3/8/2019,8:17:03 AM,-1853056,-3621666,4898389,50.4787108,-117.0969393,2000.45,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,56,3.68,0,-8,11493121.88,5591862.657,N/A,N/A
949,15024,3/8/2019,8:01:01 PM,3/8/2019,12:01:01 PM,Globalstar,3/8/2019,8:01:34 PM,-1853155,-3621081,4898657,50.4835412,-117.101934,1904.5,2.2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,115,3.6,0,-5,11492768.22,5592400.234,N/A,N/A
950,15024,3/9/2019,8:01:02 AM,3/9/2019,12:01:02 AM,Globalstar,3/9/2019,8:01:26 AM,-1853514,-3621117,4898664,50.4822251,-117.1062042,2034.37,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,13,3.68,0,-10,11492465.06,5592254.317,N/A,N/A
951,15024,3/9/2019,8:00:56 PM,3/9/2019,12:00:56 PM,Globalstar,3/9/2019,8:01:22 PM,-1853482,-3621463,4898442,50.4789214,-117.1035827,2049.83,1.4,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-1,11492650.54,5591886.704,N/A,N/A
952,15024,3/10/2019,8:00:43 AM,3/10/2019,12:00:43 AM,Globalstar,3/10/2019,8:01:14 AM,-1853800,-3621303,4898434,50.4788585,-117.1085961,2045.23,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,0,3.6,0,-8,11492294.81,5591880.224,N/A,N/A
953,15024,3/10/2019,8:00:37 PM,3/10/2019,1:00:37 PM,Globalstar,3/10/2019,8:01:12 PM,-1853788,-3621537,4898362,50.4770407,-117.106944,2118.77,1.6,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,99,3.6,0,0,11492411.74,5591677.925,N/A,N/A
954,15024,3/11/2019,8:00:33 AM,3/11/2019,1:00:33 AM,Globalstar,3/11/2019,8:01:04 AM,-1853861,-3621650,4898232,50.4753694,-117.1071341,2103.67,1.8,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,5,3.68,0,-10,11492397.99,5591492.101,N/A,N/A
955,15024,3/11/2019,8:00:30 PM,3/11/2019,1:00:30 PM,Globalstar,3/11/2019,8:01:02 PM,-1853426,-3622677,4897558,50.4665508,-117.0950931,2039.57,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,69,3.6,0,-2,11493251.14,5590510.363,N/A,N/A
956,15024,3/12/2019,8:01:19 AM,3/12/2019,1:01:19 AM,Globalstar,3/12/2019,8:17:27 AM,-1853199,-3622906,4897356,50.4646987,-117.0907792,1947.74,2,val. GPS-3D,,,,,,,,,,,,,,,,,,,,,,,,,,,normal,66,3.6,0,-5,11493557.05,5590304.045,N/A,N/A
